sensor,type,group,confidence
147,FLOW_RATE,GAS_DELIVERY,0.85
148,FLOW_RATE,GAS_DELIVERY,0.85
151,FLOW_RATE,GAS_DELIVERY,0.85
155,FLOW_RATE,GAS_DELIVERY,0.85
158,FLOW_RATE,GAS_DELIVERY,0.85
159,FLOW_RATE,GAS_DELIVERY,0.85
160,FLOW_RATE,GAS_DELIVERY,0.85
161,FLOW_RATE,GAS_DELIVERY,0.85
162,FLOW_RATE,GAS_DELIVERY,0.85
164,FLOW_RATE,GAS_DELIVERY,0.85
165,FLOW_RATE,GAS_DELIVERY,0.85
196,FLOW_RATE,GAS_DELIVERY,0.85
204,FLOW_RATE,GAS_DELIVERY,0.85
222,FLOW_RATE,GAS_DELIVERY,0.85
223,FLOW_RATE,GAS_DELIVERY,0.85
225,FLOW_RATE,GAS_DELIVERY,0.85
244,FLOW_RATE,GAS_DELIVERY,0.85
245,FLOW_RATE,GAS_DELIVERY,0.85
246,FLOW_RATE,GAS_DELIVERY,0.85
248,FLOW_RATE,GAS_DELIVERY,0.85
249,FLOW_RATE,GAS_DELIVERY,0.85
250,FLOW_RATE,GAS_DELIVERY,0.85
251,FLOW_RATE,GAS_DELIVERY,0.85
274,FLOW_RATE,GAS_DELIVERY,0.85
275,FLOW_RATE,GAS_DELIVERY,0.85
283,FLOW_RATE,GAS_DELIVERY,0.85
286,FLOW_RATE,GAS_DELIVERY,0.85
290,FLOW_RATE,GAS_DELIVERY,0.85
293,FLOW_RATE,GAS_DELIVERY,0.85
294,FLOW_RATE,GAS_DELIVERY,0.85
295,FLOW_RATE,GAS_DELIVERY,0.85
296,FLOW_RATE,GAS_DELIVERY,0.85
297,FLOW_RATE,GAS_DELIVERY,0.85
299,FLOW_RATE,GAS_DELIVERY,0.85
300,FLOW_RATE,GAS_DELIVERY,0.85
332,FLOW_RATE,GAS_DELIVERY,0.85
335,FLOW_RATE,GAS_DELIVERY,0.85
338,FLOW_RATE,GAS_DELIVERY,0.85
340,FLOW_RATE,GAS_DELIVERY,0.85
345,FLOW_RATE,GAS_DELIVERY,0.85
346,FLOW_RATE,GAS_DELIVERY,0.85
360,FLOW_RATE,GAS_DELIVERY,0.85
363,FLOW_RATE,GAS_DELIVERY,0.85
382,FLOW_RATE,GAS_DELIVERY,0.85
383,FLOW_RATE,GAS_DELIVERY,0.85
384,FLOW_RATE,GAS_DELIVERY,0.85
386,FLOW_RATE,GAS_DELIVERY,0.85
387,FLOW_RATE,GAS_DELIVERY,0.85
389,FLOW_RATE,GAS_DELIVERY,0.85
413,FLOW_RATE,GAS_DELIVERY,0.85
418,FLOW_RATE,GAS_DELIVERY,0.85
419,FLOW_RATE,GAS_DELIVERY,0.85
420,FLOW_RATE,GAS_DELIVERY,0.85
421,FLOW_RATE,GAS_DELIVERY,0.85
424,FLOW_RATE,GAS_DELIVERY,0.85
425,FLOW_RATE,GAS_DELIVERY,0.85
428,FLOW_RATE,GAS_DELIVERY,0.85
429,FLOW_RATE,GAS_DELIVERY,0.85
430,FLOW_RATE,GAS_DELIVERY,0.85
431,FLOW_RATE,GAS_DELIVERY,0.85
433,FLOW_RATE,GAS_DELIVERY,0.85
434,FLOW_RATE,GAS_DELIVERY,0.85
435,FLOW_RATE,GAS_DELIVERY,0.85
436,FLOW_RATE,GAS_DELIVERY,0.85
468,FLOW_RATE,GAS_DELIVERY,0.85
472,FLOW_RATE,GAS_DELIVERY,0.85
477,FLOW_RATE,GAS_DELIVERY,0.85
482,FLOW_RATE,GAS_DELIVERY,0.85
483,FLOW_RATE,GAS_DELIVERY,0.85
484,FLOW_RATE,GAS_DELIVERY,0.85
485,FLOW_RATE,GAS_DELIVERY,0.85
486,FLOW_RATE,GAS_DELIVERY,0.85
487,FLOW_RATE,GAS_DELIVERY,0.85
488,FLOW_RATE,GAS_DELIVERY,0.85
489,FLOW_RATE,GAS_DELIVERY,0.85
494,FLOW_RATE,GAS_DELIVERY,0.85
499,FLOW_RATE,GAS_DELIVERY,0.85
500,FLOW_RATE,GAS_DELIVERY,0.85
511,FLOW_RATE,GAS_DELIVERY,0.85
517,FLOW_RATE,GAS_DELIVERY,0.85
518,FLOW_RATE,GAS_DELIVERY,0.85
520,FLOW_RATE,GAS_DELIVERY,0.85
521,FLOW_RATE,GAS_DELIVERY,0.85
523,FLOW_RATE,GAS_DELIVERY,0.85
524,FLOW_RATE,GAS_DELIVERY,0.85
572,FLOW_RATE,GAS_DELIVERY,0.85
574,FLOW_RATE,GAS_DELIVERY,0.85
576,FLOW_RATE,GAS_DELIVERY,0.85
40,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
41,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
63,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
64,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
65,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
89,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
522,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
525,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
526,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
527,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
541,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
546,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
549,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
550,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
551,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
552,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
553,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
554,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
555,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
556,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
557,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
559,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
560,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
561,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
564,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
565,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
566,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
567,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
568,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
569,FLOW_RATE,GAS_DELIVERY,0.7200000000000001
72,FLOW_RATE,GAS_DELIVERY,0.7
84,FLOW_RATE,GAS_DELIVERY,0.7
85,FLOW_RATE,GAS_DELIVERY,0.7
86,FLOW_RATE,GAS_DELIVERY,0.7
87,FLOW_RATE,GAS_DELIVERY,0.7
88,FLOW_RATE,GAS_DELIVERY,0.7
109,FLOW_RATE,GAS_DELIVERY,0.7
110,FLOW_RATE,GAS_DELIVERY,0.7
113,FLOW_RATE,GAS_DELIVERY,0.7
116,FLOW_RATE,GAS_DELIVERY,0.7
118,FLOW_RATE,GAS_DELIVERY,0.7
119,FLOW_RATE,GAS_DELIVERY,0.7
120,FLOW_RATE,GAS_DELIVERY,0.7
131,FLOW_RATE,GAS_DELIVERY,0.7
133,FLOW_RATE,GAS_DELIVERY,0.7
152,FLOW_RATE,GAS_DELIVERY,0.7
252,FLOW_RATE,GAS_DELIVERY,0.7
287,FLOW_RATE,GAS_DELIVERY,0.7
390,FLOW_RATE,GAS_DELIVERY,0.7
516,FLOW_RATE,GAS_DELIVERY,0.7
542,FLOW_RATE,GAS_DELIVERY,0.7
547,FLOW_RATE,GAS_DELIVERY,0.7
548,FLOW_RATE,GAS_DELIVERY,0.7
562,FLOW_RATE,GAS_DELIVERY,0.7
570,FLOW_RATE,GAS_DELIVERY,0.7
582,FLOW_RATE,GAS_DELIVERY,0.7
233,INACTIVE,SYSTEM,1.0
234,INACTIVE,SYSTEM,1.0
235,INACTIVE,SYSTEM,1.0
236,INACTIVE,SYSTEM,1.0
237,INACTIVE,SYSTEM,1.0
240,INACTIVE,SYSTEM,1.0
241,INACTIVE,SYSTEM,1.0
242,INACTIVE,SYSTEM,1.0
243,INACTIVE,SYSTEM,1.0
256,INACTIVE,SYSTEM,1.0
257,INACTIVE,SYSTEM,1.0
258,INACTIVE,SYSTEM,1.0
259,INACTIVE,SYSTEM,1.0
260,INACTIVE,SYSTEM,1.0
261,INACTIVE,SYSTEM,1.0
262,INACTIVE,SYSTEM,1.0
263,INACTIVE,SYSTEM,1.0
264,INACTIVE,SYSTEM,1.0
265,INACTIVE,SYSTEM,1.0
266,INACTIVE,SYSTEM,1.0
276,INACTIVE,SYSTEM,1.0
284,INACTIVE,SYSTEM,1.0
313,INACTIVE,SYSTEM,1.0
314,INACTIVE,SYSTEM,1.0
315,INACTIVE,SYSTEM,1.0
322,INACTIVE,SYSTEM,1.0
325,INACTIVE,SYSTEM,1.0
326,INACTIVE,SYSTEM,1.0
327,INACTIVE,SYSTEM,1.0
328,INACTIVE,SYSTEM,1.0
329,INACTIVE,SYSTEM,1.0
330,INACTIVE,SYSTEM,1.0
364,INACTIVE,SYSTEM,1.0
369,INACTIVE,SYSTEM,1.0
370,INACTIVE,SYSTEM,1.0
371,INACTIVE,SYSTEM,1.0
372,INACTIVE,SYSTEM,1.0
373,INACTIVE,SYSTEM,1.0
374,INACTIVE,SYSTEM,1.0
375,INACTIVE,SYSTEM,1.0
378,INACTIVE,SYSTEM,1.0
379,INACTIVE,SYSTEM,1.0
380,INACTIVE,SYSTEM,1.0
381,INACTIVE,SYSTEM,1.0
394,INACTIVE,SYSTEM,1.0
395,INACTIVE,SYSTEM,1.0
396,INACTIVE,SYSTEM,1.0
397,INACTIVE,SYSTEM,1.0
398,INACTIVE,SYSTEM,1.0
399,INACTIVE,SYSTEM,1.0
400,INACTIVE,SYSTEM,1.0
401,INACTIVE,SYSTEM,1.0
402,INACTIVE,SYSTEM,1.0
403,INACTIVE,SYSTEM,1.0
404,INACTIVE,SYSTEM,1.0
414,INACTIVE,SYSTEM,1.0
422,INACTIVE,SYSTEM,1.0
449,INACTIVE,SYSTEM,1.0
450,INACTIVE,SYSTEM,1.0
451,INACTIVE,SYSTEM,1.0
458,INACTIVE,SYSTEM,1.0
461,INACTIVE,SYSTEM,1.0
462,INACTIVE,SYSTEM,1.0
463,INACTIVE,SYSTEM,1.0
464,INACTIVE,SYSTEM,1.0
465,INACTIVE,SYSTEM,1.0
466,INACTIVE,SYSTEM,1.0
481,INACTIVE,SYSTEM,1.0
498,INACTIVE,SYSTEM,1.0
501,INACTIVE,SYSTEM,1.0
502,INACTIVE,SYSTEM,1.0
503,INACTIVE,SYSTEM,1.0
504,INACTIVE,SYSTEM,1.0
505,INACTIVE,SYSTEM,1.0
506,INACTIVE,SYSTEM,1.0
507,INACTIVE,SYSTEM,1.0
508,INACTIVE,SYSTEM,1.0
509,INACTIVE,SYSTEM,1.0
512,INACTIVE,SYSTEM,1.0
513,INACTIVE,SYSTEM,1.0
514,INACTIVE,SYSTEM,1.0
515,INACTIVE,SYSTEM,1.0
528,INACTIVE,SYSTEM,1.0
529,INACTIVE,SYSTEM,1.0
530,INACTIVE,SYSTEM,1.0
531,INACTIVE,SYSTEM,1.0
532,INACTIVE,SYSTEM,1.0
533,INACTIVE,SYSTEM,1.0
534,INACTIVE,SYSTEM,1.0
535,INACTIVE,SYSTEM,1.0
536,INACTIVE,SYSTEM,1.0
537,INACTIVE,SYSTEM,1.0
538,INACTIVE,SYSTEM,1.0
13,OTHER,UNCATEGORIZED,0.8
49,OTHER,UNCATEGORIZED,0.8
52,OTHER,UNCATEGORIZED,0.8
69,OTHER,UNCATEGORIZED,0.8
97,OTHER,UNCATEGORIZED,0.8
141,OTHER,UNCATEGORIZED,0.8
149,OTHER,UNCATEGORIZED,0.8
178,OTHER,UNCATEGORIZED,0.8
179,OTHER,UNCATEGORIZED,0.8
186,OTHER,UNCATEGORIZED,0.8
189,OTHER,UNCATEGORIZED,0.8
190,OTHER,UNCATEGORIZED,0.8
191,OTHER,UNCATEGORIZED,0.8
192,OTHER,UNCATEGORIZED,0.8
193,OTHER,UNCATEGORIZED,0.8
194,OTHER,UNCATEGORIZED,0.8
226,OTHER,UNCATEGORIZED,0.8
229,OTHER,UNCATEGORIZED,0.8
230,OTHER,UNCATEGORIZED,0.8
231,OTHER,UNCATEGORIZED,0.8
232,OTHER,UNCATEGORIZED,0.8
30,OTHER,UNCATEGORIZED,0.7200000000000001
31,OTHER,UNCATEGORIZED,0.7200000000000001
33,OTHER,UNCATEGORIZED,0.7200000000000001
83,OTHER,UNCATEGORIZED,0.7200000000000001
112,OTHER,UNCATEGORIZED,0.7200000000000001
543,OTHER,UNCATEGORIZED,0.7200000000000001
544,OTHER,UNCATEGORIZED,0.7200000000000001
545,OTHER,UNCATEGORIZED,0.7200000000000001
558,OTHER,UNCATEGORIZED,0.7200000000000001
563,OTHER,UNCATEGORIZED,0.7200000000000001
571,OTHER,UNCATEGORIZED,0.7200000000000001
11,OTHER,UNCATEGORIZED,0.5599999999999999
17,OTHER,UNCATEGORIZED,0.5599999999999999
20,OTHER,UNCATEGORIZED,0.5599999999999999
53,OTHER,UNCATEGORIZED,0.5599999999999999
54,OTHER,UNCATEGORIZED,0.5599999999999999
56,OTHER,UNCATEGORIZED,0.5599999999999999
57,OTHER,UNCATEGORIZED,0.5599999999999999
21,OTHER,UNCATEGORIZED,0.5
22,OTHER,UNCATEGORIZED,0.5
78,OTHER,UNCATEGORIZED,0.5
5,POWER_RF,PLASMA,0.8
42,POWER_RF,PLASMA,0.8
46,POWER_RF,PLASMA,0.7200000000000001
66,POWER_RF,PLASMA,0.7200000000000001
70,POWER_RF,PLASMA,0.7200000000000001
115,POWER_RF,PLASMA,0.7200000000000001
117,POWER_RF,PLASMA,0.7200000000000001
1,POWER_RF,PLASMA,0.5599999999999999
2,POWER_RF,PLASMA,0.5599999999999999
6,POWER_RF,PLASMA,0.5599999999999999
12,POWER_RF,PLASMA,0.5599999999999999
15,POWER_RF,PLASMA,0.5599999999999999
18,POWER_RF,PLASMA,0.5599999999999999
19,POWER_RF,PLASMA,0.5599999999999999
32,POWER_RF,PLASMA,0.5599999999999999
34,POWER_RF,PLASMA,0.5599999999999999
35,POWER_RF,PLASMA,0.5599999999999999
36,POWER_RF,PLASMA,0.5599999999999999
37,POWER_RF,PLASMA,0.5599999999999999
38,POWER_RF,PLASMA,0.5599999999999999
39,POWER_RF,PLASMA,0.5599999999999999
43,POWER_RF,PLASMA,0.5599999999999999
44,POWER_RF,PLASMA,0.5599999999999999
45,POWER_RF,PLASMA,0.5599999999999999
48,POWER_RF,PLASMA,0.5599999999999999
60,POWER_RF,PLASMA,0.5599999999999999
61,POWER_RF,PLASMA,0.5599999999999999
62,POWER_RF,PLASMA,0.5599999999999999
68,POWER_RF,PLASMA,0.5599999999999999
73,POWER_RF,PLASMA,0.5599999999999999
7,PRESSURE,VACUUM,0.9
8,PRESSURE,VACUUM,0.9
14,PRESSURE,VACUUM,0.9
16,PRESSURE,VACUUM,0.9
25,PRESSURE,VACUUM,0.9
26,PRESSURE,VACUUM,0.9
27,PRESSURE,VACUUM,0.9
29,PRESSURE,VACUUM,0.9
47,PRESSURE,VACUUM,0.9
50,PRESSURE,VACUUM,0.9
134,PRESSURE,VACUUM,0.9
138,PRESSURE,VACUUM,0.9
142,PRESSURE,VACUUM,0.9
143,PRESSURE,VACUUM,0.9
144,PRESSURE,VACUUM,0.9
145,PRESSURE,VACUUM,0.9
146,PRESSURE,VACUUM,0.9
150,PRESSURE,VACUUM,0.9
153,PRESSURE,VACUUM,0.9
154,PRESSURE,VACUUM,0.9
156,PRESSURE,VACUUM,0.9
157,PRESSURE,VACUUM,0.9
163,PRESSURE,VACUUM,0.9
166,PRESSURE,VACUUM,0.9
167,PRESSURE,VACUUM,0.9
168,PRESSURE,VACUUM,0.9
169,PRESSURE,VACUUM,0.9
170,PRESSURE,VACUUM,0.9
171,PRESSURE,VACUUM,0.9
172,PRESSURE,VACUUM,0.9
173,PRESSURE,VACUUM,0.9
174,PRESSURE,VACUUM,0.9
175,PRESSURE,VACUUM,0.9
176,PRESSURE,VACUUM,0.9
177,PRESSURE,VACUUM,0.9
180,PRESSURE,VACUUM,0.9
181,PRESSURE,VACUUM,0.9
182,PRESSURE,VACUUM,0.9
183,PRESSURE,VACUUM,0.9
184,PRESSURE,VACUUM,0.9
185,PRESSURE,VACUUM,0.9
187,PRESSURE,VACUUM,0.9
188,PRESSURE,VACUUM,0.9
195,PRESSURE,VACUUM,0.9
197,PRESSURE,VACUUM,0.9
198,PRESSURE,VACUUM,0.9
199,PRESSURE,VACUUM,0.9
200,PRESSURE,VACUUM,0.9
201,PRESSURE,VACUUM,0.9
202,PRESSURE,VACUUM,0.9
203,PRESSURE,VACUUM,0.9
205,PRESSURE,VACUUM,0.9
207,PRESSURE,VACUUM,0.9
208,PRESSURE,VACUUM,0.9
210,PRESSURE,VACUUM,0.9
211,PRESSURE,VACUUM,0.9
212,PRESSURE,VACUUM,0.9
213,PRESSURE,VACUUM,0.9
214,PRESSURE,VACUUM,0.9
215,PRESSURE,VACUUM,0.9
216,PRESSURE,VACUUM,0.9
217,PRESSURE,VACUUM,0.9
218,PRESSURE,VACUUM,0.9
219,PRESSURE,VACUUM,0.9
220,PRESSURE,VACUUM,0.9
221,PRESSURE,VACUUM,0.9
224,PRESSURE,VACUUM,0.9
227,PRESSURE,VACUUM,0.9
228,PRESSURE,VACUUM,0.9
238,PRESSURE,VACUUM,0.9
239,PRESSURE,VACUUM,0.9
247,PRESSURE,VACUUM,0.9
253,PRESSURE,VACUUM,0.9
254,PRESSURE,VACUUM,0.9
255,PRESSURE,VACUUM,0.9
267,PRESSURE,VACUUM,0.9
268,PRESSURE,VACUUM,0.9
269,PRESSURE,VACUUM,0.9
270,PRESSURE,VACUUM,0.9
271,PRESSURE,VACUUM,0.9
272,PRESSURE,VACUUM,0.9
273,PRESSURE,VACUUM,0.9
277,PRESSURE,VACUUM,0.9
278,PRESSURE,VACUUM,0.9
279,PRESSURE,VACUUM,0.9
280,PRESSURE,VACUUM,0.9
281,PRESSURE,VACUUM,0.9
282,PRESSURE,VACUUM,0.9
285,PRESSURE,VACUUM,0.9
288,PRESSURE,VACUUM,0.9
289,PRESSURE,VACUUM,0.9
291,PRESSURE,VACUUM,0.9
292,PRESSURE,VACUUM,0.9
298,PRESSURE,VACUUM,0.9
301,PRESSURE,VACUUM,0.9
302,PRESSURE,VACUUM,0.9
303,PRESSURE,VACUUM,0.9
304,PRESSURE,VACUUM,0.9
305,PRESSURE,VACUUM,0.9
306,PRESSURE,VACUUM,0.9
307,PRESSURE,VACUUM,0.9
308,PRESSURE,VACUUM,0.9
309,PRESSURE,VACUUM,0.9
310,PRESSURE,VACUUM,0.9
311,PRESSURE,VACUUM,0.9
312,PRESSURE,VACUUM,0.9
316,PRESSURE,VACUUM,0.9
317,PRESSURE,VACUUM,0.9
318,PRESSURE,VACUUM,0.9
319,PRESSURE,VACUUM,0.9
320,PRESSURE,VACUUM,0.9
321,PRESSURE,VACUUM,0.9
323,PRESSURE,VACUUM,0.9
324,PRESSURE,VACUUM,0.9
331,PRESSURE,VACUUM,0.9
333,PRESSURE,VACUUM,0.9
334,PRESSURE,VACUUM,0.9
336,PRESSURE,VACUUM,0.9
337,PRESSURE,VACUUM,0.9
339,PRESSURE,VACUUM,0.9
341,PRESSURE,VACUUM,0.9
343,PRESSURE,VACUUM,0.9
344,PRESSURE,VACUUM,0.9
348,PRESSURE,VACUUM,0.9
349,PRESSURE,VACUUM,0.9
350,PRESSURE,VACUUM,0.9
351,PRESSURE,VACUUM,0.9
352,PRESSURE,VACUUM,0.9
353,PRESSURE,VACUUM,0.9
354,PRESSURE,VACUUM,0.9
355,PRESSURE,VACUUM,0.9
356,PRESSURE,VACUUM,0.9
357,PRESSURE,VACUUM,0.9
358,PRESSURE,VACUUM,0.9
359,PRESSURE,VACUUM,0.9
361,PRESSURE,VACUUM,0.9
362,PRESSURE,VACUUM,0.9
365,PRESSURE,VACUUM,0.9
366,PRESSURE,VACUUM,0.9
367,PRESSURE,VACUUM,0.9
368,PRESSURE,VACUUM,0.9
376,PRESSURE,VACUUM,0.9
377,PRESSURE,VACUUM,0.9
385,PRESSURE,VACUUM,0.9
388,PRESSURE,VACUUM,0.9
391,PRESSURE,VACUUM,0.9
392,PRESSURE,VACUUM,0.9
393,PRESSURE,VACUUM,0.9
405,PRESSURE,VACUUM,0.9
406,PRESSURE,VACUUM,0.9
407,PRESSURE,VACUUM,0.9
408,PRESSURE,VACUUM,0.9
409,PRESSURE,VACUUM,0.9
410,PRESSURE,VACUUM,0.9
411,PRESSURE,VACUUM,0.9
412,PRESSURE,VACUUM,0.9
415,PRESSURE,VACUUM,0.9
416,PRESSURE,VACUUM,0.9
417,PRESSURE,VACUUM,0.9
423,PRESSURE,VACUUM,0.9
426,PRESSURE,VACUUM,0.9
427,PRESSURE,VACUUM,0.9
432,PRESSURE,VACUUM,0.9
437,PRESSURE,VACUUM,0.9
438,PRESSURE,VACUUM,0.9
439,PRESSURE,VACUUM,0.9
440,PRESSURE,VACUUM,0.9
441,PRESSURE,VACUUM,0.9
442,PRESSURE,VACUUM,0.9
443,PRESSURE,VACUUM,0.9
444,PRESSURE,VACUUM,0.9
445,PRESSURE,VACUUM,0.9
446,PRESSURE,VACUUM,0.9
447,PRESSURE,VACUUM,0.9
448,PRESSURE,VACUUM,0.9
452,PRESSURE,VACUUM,0.9
453,PRESSURE,VACUUM,0.9
454,PRESSURE,VACUUM,0.9
455,PRESSURE,VACUUM,0.9
456,PRESSURE,VACUUM,0.9
457,PRESSURE,VACUUM,0.9
459,PRESSURE,VACUUM,0.9
460,PRESSURE,VACUUM,0.9
467,PRESSURE,VACUUM,0.9
469,PRESSURE,VACUUM,0.9
470,PRESSURE,VACUUM,0.9
471,PRESSURE,VACUUM,0.9
473,PRESSURE,VACUUM,0.9
474,PRESSURE,VACUUM,0.9
475,PRESSURE,VACUUM,0.9
476,PRESSURE,VACUUM,0.9
479,PRESSURE,VACUUM,0.9
480,PRESSURE,VACUUM,0.9
490,PRESSURE,VACUUM,0.9
491,PRESSURE,VACUUM,0.9
492,PRESSURE,VACUUM,0.9
493,PRESSURE,VACUUM,0.9
495,PRESSURE,VACUUM,0.9
496,PRESSURE,VACUUM,0.9
497,PRESSURE,VACUUM,0.9
510,PRESSURE,VACUUM,0.9
519,PRESSURE,VACUUM,0.9
573,PRESSURE,VACUUM,0.9
575,PRESSURE,VACUUM,0.9
577,PRESSURE,VACUUM,0.9
578,PRESSURE,VACUUM,0.9
579,PRESSURE,VACUUM,0.9
580,PRESSURE,VACUUM,0.9
581,PRESSURE,VACUUM,0.9
583,PRESSURE,VACUUM,0.9
584,PRESSURE,VACUUM,0.9
585,PRESSURE,VACUUM,0.9
586,PRESSURE,VACUUM,0.9
587,PRESSURE,VACUUM,0.9
588,PRESSURE,VACUUM,0.9
589,PRESSURE,VACUUM,0.9
122,PRESSURE,VACUUM,0.7200000000000001
125,PRESSURE,VACUUM,0.7200000000000001
126,PRESSURE,VACUUM,0.7200000000000001
127,PRESSURE,VACUUM,0.7200000000000001
130,PRESSURE,VACUUM,0.7200000000000001
539,PRESSURE,VACUUM,0.7200000000000001
540,PRESSURE,VACUUM,0.7200000000000001
28,PRESSURE,VACUUM,0.5599999999999999
58,PRESSURE,VACUUM,0.5599999999999999
132,PRESSURE,VACUUM,0.5599999999999999
74,STATUS,SYSTEM,0.95
206,STATUS,SYSTEM,0.95
209,STATUS,SYSTEM,0.95
342,STATUS,SYSTEM,0.95
347,STATUS,SYSTEM,0.95
478,STATUS,SYSTEM,0.95
0,TEMPERATURE,THERMAL,0.8999999999999999
55,TEMPERATURE,THERMAL,0.8999999999999999
90,TEMPERATURE,THERMAL,0.8999999999999999
121,TEMPERATURE,THERMAL,0.8999999999999999
123,TEMPERATURE,THERMAL,0.8999999999999999
124,TEMPERATURE,THERMAL,0.8999999999999999
128,TEMPERATURE,THERMAL,0.7200000000000001
111,VOLTAGE_BIAS,PLASMA,0.8
