sensor,type,confidence,group
204,FLOW_RATE,0.85,GAS_DELIVERY
222,FLOW_RATE,0.85,GAS_DELIVERY
223,FLOW_RATE,0.85,GAS_DELIVERY
225,FLOW_RATE,0.85,GAS_DELIVERY
244,FLOW_RATE,0.85,GAS_DELIVERY
245,FLOW_RATE,0.85,GAS_DELIVERY
246,FLOW_RATE,0.85,GAS_DELIVERY
248,FLOW_RATE,0.85,GAS_DELIVERY
249,FLOW_RATE,0.85,GAS_DELIVERY
250,FLOW_RATE,0.85,GAS_DELIVERY
251,FLOW_RATE,0.85,GAS_DELIVERY
274,FLOW_RATE,0.85,GAS_DELIVERY
275,FLOW_RATE,0.85,GAS_DELIVERY
283,FLOW_RATE,0.85,GAS_DELIVERY
286,FLOW_RATE,0.85,GAS_DELIVERY
290,FLOW_RATE,0.85,GAS_DELIVERY
293,FLOW_RATE,0.85,GAS_DELIVERY
294,FLOW_RATE,0.85,GAS_DELIVERY
295,FLOW_RATE,0.85,GAS_DELIVERY
296,FLOW_RATE,0.85,GAS_DELIVERY
297,FLOW_RATE,0.85,GAS_DELIVERY
299,FLOW_RATE,0.85,GAS_DELIVERY
300,FLOW_RATE,0.85,GAS_DELIVERY
332,FLOW_RATE,0.85,GAS_DELIVERY
335,FLOW_RATE,0.85,GAS_DELIVERY
338,FLOW_RATE,0.85,GAS_DELIVERY
340,FLOW_RATE,0.85,GAS_DELIVERY
345,FLOW_RATE,0.85,GAS_DELIVERY
346,FLOW_RATE,0.85,GAS_DELIVERY
360,FLOW_RATE,0.85,GAS_DELIVERY
363,FLOW_RATE,0.85,GAS_DELIVERY
382,FLOW_RATE,0.85,GAS_DELIVERY
383,FLOW_RATE,0.85,GAS_DELIVERY
384,FLOW_RATE,0.85,GAS_DELIVERY
386,FLOW_RATE,0.85,GAS_DELIVERY
387,FLOW_RATE,0.85,GAS_DELIVERY
389,FLOW_RATE,0.85,GAS_DELIVERY
413,FLOW_RATE,0.85,GAS_DELIVERY
418,FLOW_RATE,0.85,GAS_DELIVERY
419,FLOW_RATE,0.85,GAS_DELIVERY
420,FLOW_RATE,0.85,GAS_DELIVERY
421,FLOW_RATE,0.85,GAS_DELIVERY
424,FLOW_RATE,0.85,GAS_DELIVERY
425,FLOW_RATE,0.85,GAS_DELIVERY
428,FLOW_RATE,0.85,GAS_DELIVERY
429,FLOW_RATE,0.85,GAS_DELIVERY
430,FLOW_RATE,0.85,GAS_DELIVERY
431,FLOW_RATE,0.85,GAS_DELIVERY
433,FLOW_RATE,0.85,GAS_DELIVERY
434,FLOW_RATE,0.85,GAS_DELIVERY
435,FLOW_RATE,0.85,GAS_DELIVERY
436,FLOW_RATE,0.85,GAS_DELIVERY
468,FLOW_RATE,0.85,GAS_DELIVERY
472,FLOW_RATE,0.85,GAS_DELIVERY
477,FLOW_RATE,0.85,GAS_DELIVERY
482,FLOW_RATE,0.85,GAS_DELIVERY
483,FLOW_RATE,0.85,GAS_DELIVERY
484,FLOW_RATE,0.85,GAS_DELIVERY
485,FLOW_RATE,0.85,GAS_DELIVERY
486,FLOW_RATE,0.85,GAS_DELIVERY
487,FLOW_RATE,0.85,GAS_DELIVERY
488,FLOW_RATE,0.85,GAS_DELIVERY
489,FLOW_RATE,0.85,GAS_DELIVERY
494,FLOW_RATE,0.85,GAS_DELIVERY
499,FLOW_RATE,0.85,GAS_DELIVERY
500,FLOW_RATE,0.85,GAS_DELIVERY
511,FLOW_RATE,0.85,GAS_DELIVERY
517,FLOW_RATE,0.85,GAS_DELIVERY
518,FLOW_RATE,0.85,GAS_DELIVERY
520,FLOW_RATE,0.85,GAS_DELIVERY
521,FLOW_RATE,0.85,GAS_DELIVERY
523,FLOW_RATE,0.85,GAS_DELIVERY
524,FLOW_RATE,0.85,GAS_DELIVERY
572,FLOW_RATE,0.85,GAS_DELIVERY
574,FLOW_RATE,0.85,GAS_DELIVERY
576,FLOW_RATE,0.85,GAS_DELIVERY
40,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
41,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
63,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
64,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
65,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
89,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
522,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
525,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
526,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
527,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
541,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
546,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
549,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
550,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
551,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
552,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
553,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
554,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
555,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
556,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
557,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
559,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
560,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
561,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
564,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
565,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
566,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
567,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
568,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
569,FLOW_RATE,0.7200000000000001,GAS_DELIVERY
72,FLOW_RATE,0.7,GAS_DELIVERY
84,FLOW_RATE,0.7,GAS_DELIVERY
85,FLOW_RATE,0.7,GAS_DELIVERY
86,FLOW_RATE,0.7,GAS_DELIVERY
87,FLOW_RATE,0.7,GAS_DELIVERY
88,FLOW_RATE,0.7,GAS_DELIVERY
109,FLOW_RATE,0.7,GAS_DELIVERY
110,FLOW_RATE,0.7,GAS_DELIVERY
113,FLOW_RATE,0.7,GAS_DELIVERY
116,FLOW_RATE,0.7,GAS_DELIVERY
118,FLOW_RATE,0.7,GAS_DELIVERY
119,FLOW_RATE,0.7,GAS_DELIVERY
120,FLOW_RATE,0.7,GAS_DELIVERY
131,FLOW_RATE,0.7,GAS_DELIVERY
133,FLOW_RATE,0.7,GAS_DELIVERY
152,FLOW_RATE,0.7,GAS_DELIVERY
252,FLOW_RATE,0.7,GAS_DELIVERY
287,FLOW_RATE,0.7,GAS_DELIVERY
390,FLOW_RATE,0.7,GAS_DELIVERY
516,FLOW_RATE,0.7,GAS_DELIVERY
542,FLOW_RATE,0.7,GAS_DELIVERY
547,FLOW_RATE,0.7,GAS_DELIVERY
548,FLOW_RATE,0.7,GAS_DELIVERY
562,FLOW_RATE,0.7,GAS_DELIVERY
570,FLOW_RATE,0.7,GAS_DELIVERY
582,FLOW_RATE,0.7,GAS_DELIVERY
233,INACTIVE,1.0,SYSTEM
234,INACTIVE,1.0,SYSTEM
235,INACTIVE,1.0,SYSTEM
236,INACTIVE,1.0,SYSTEM
237,INACTIVE,1.0,SYSTEM
240,INACTIVE,1.0,SYSTEM
241,INACTIVE,1.0,SYSTEM
242,INACTIVE,1.0,SYSTEM
243,INACTIVE,1.0,SYSTEM
256,INACTIVE,1.0,SYSTEM
257,INACTIVE,1.0,SYSTEM
258,INACTIVE,1.0,SYSTEM
259,INACTIVE,1.0,SYSTEM
260,INACTIVE,1.0,SYSTEM
261,INACTIVE,1.0,SYSTEM
262,INACTIVE,1.0,SYSTEM
263,INACTIVE,1.0,SYSTEM
264,INACTIVE,1.0,SYSTEM
265,INACTIVE,1.0,SYSTEM
266,INACTIVE,1.0,SYSTEM
276,INACTIVE,1.0,SYSTEM
284,INACTIVE,1.0,SYSTEM
313,INACTIVE,1.0,SYSTEM
314,INACTIVE,1.0,SYSTEM
315,INACTIVE,1.0,SYSTEM
322,INACTIVE,1.0,SYSTEM
325,INACTIVE,1.0,SYSTEM
326,INACTIVE,1.0,SYSTEM
327,INACTIVE,1.0,SYSTEM
328,INACTIVE,1.0,SYSTEM
329,INACTIVE,1.0,SYSTEM
330,INACTIVE,1.0,SYSTEM
364,INACTIVE,1.0,SYSTEM
369,INACTIVE,1.0,SYSTEM
370,INACTIVE,1.0,SYSTEM
371,INACTIVE,1.0,SYSTEM
372,INACTIVE,1.0,SYSTEM
373,INACTIVE,1.0,SYSTEM
374,INACTIVE,1.0,SYSTEM
375,INACTIVE,1.0,SYSTEM
378,INACTIVE,1.0,SYSTEM
379,INACTIVE,1.0,SYSTEM
380,INACTIVE,1.0,SYSTEM
381,INACTIVE,1.0,SYSTEM
394,INACTIVE,1.0,SYSTEM
395,INACTIVE,1.0,SYSTEM
396,INACTIVE,1.0,SYSTEM
397,INACTIVE,1.0,SYSTEM
398,INACTIVE,1.0,SYSTEM
399,INACTIVE,1.0,SYSTEM
400,INACTIVE,1.0,SYSTEM
401,INACTIVE,1.0,SYSTEM
402,INACTIVE,1.0,SYSTEM
403,INACTIVE,1.0,SYSTEM
404,INACTIVE,1.0,SYSTEM
414,INACTIVE,1.0,SYSTEM
422,INACTIVE,1.0,SYSTEM
449,INACTIVE,1.0,SYSTEM
450,INACTIVE,1.0,SYSTEM
451,INACTIVE,1.0,SYSTEM
458,INACTIVE,1.0,SYSTEM
461,INACTIVE,1.0,SYSTEM
462,INACTIVE,1.0,SYSTEM
463,INACTIVE,1.0,SYSTEM
464,INACTIVE,1.0,SYSTEM
465,INACTIVE,1.0,SYSTEM
466,INACTIVE,1.0,SYSTEM
481,INACTIVE,1.0,SYSTEM
498,INACTIVE,1.0,SYSTEM
501,INACTIVE,1.0,SYSTEM
502,INACTIVE,1.0,SYSTEM
503,INACTIVE,1.0,SYSTEM
504,INACTIVE,1.0,SYSTEM
505,INACTIVE,1.0,SYSTEM
506,INACTIVE,1.0,SYSTEM
507,INACTIVE,1.0,SYSTEM
508,INACTIVE,1.0,SYSTEM
509,INACTIVE,1.0,SYSTEM
512,INACTIVE,1.0,SYSTEM
513,INACTIVE,1.0,SYSTEM
514,INACTIVE,1.0,SYSTEM
515,INACTIVE,1.0,SYSTEM
528,INACTIVE,1.0,SYSTEM
529,INACTIVE,1.0,SYSTEM
530,INACTIVE,1.0,SYSTEM
531,INACTIVE,1.0,SYSTEM
532,INACTIVE,1.0,SYSTEM
533,INACTIVE,1.0,SYSTEM
534,INACTIVE,1.0,SYSTEM
535,INACTIVE,1.0,SYSTEM
536,INACTIVE,1.0,SYSTEM
537,INACTIVE,1.0,SYSTEM
538,INACTIVE,1.0,SYSTEM
13,OTHER,0.8,UNCATEGORIZED
49,OTHER,0.8,UNCATEGORIZED
52,OTHER,0.8,UNCATEGORIZED
69,OTHER,0.8,UNCATEGORIZED
97,OTHER,0.8,UNCATEGORIZED
141,OTHER,0.8,UNCATEGORIZED
149,OTHER,0.8,UNCATEGORIZED
178,OTHER,0.8,UNCATEGORIZED
179,OTHER,0.8,UNCATEGORIZED
186,OTHER,0.8,UNCATEGORIZED
189,OTHER,0.8,UNCATEGORIZED
190,OTHER,0.8,UNCATEGORIZED
191,OTHER,0.8,UNCATEGORIZED
192,OTHER,0.8,UNCATEGORIZED
193,OTHER,0.8,UNCATEGORIZED
194,OTHER,0.8,UNCATEGORIZED
226,OTHER,0.8,UNCATEGORIZED
229,OTHER,0.8,UNCATEGORIZED
230,OTHER,0.8,UNCATEGORIZED
231,OTHER,0.8,UNCATEGORIZED
232,OTHER,0.8,UNCATEGORIZED
30,OTHER,0.7200000000000001,UNCATEGORIZED
31,OTHER,0.7200000000000001,UNCATEGORIZED
33,OTHER,0.7200000000000001,UNCATEGORIZED
83,OTHER,0.7200000000000001,UNCATEGORIZED
112,OTHER,0.7200000000000001,UNCATEGORIZED
543,OTHER,0.7200000000000001,UNCATEGORIZED
544,OTHER,0.7200000000000001,UNCATEGORIZED
545,OTHER,0.7200000000000001,UNCATEGORIZED
558,OTHER,0.7200000000000001,UNCATEGORIZED
563,OTHER,0.7200000000000001,UNCATEGORIZED
571,OTHER,0.7200000000000001,UNCATEGORIZED
11,OTHER,0.5599999999999999,UNCATEGORIZED
17,OTHER,0.5599999999999999,UNCATEGORIZED
20,OTHER,0.5599999999999999,UNCATEGORIZED
53,OTHER,0.5599999999999999,UNCATEGORIZED
54,OTHER,0.5599999999999999,UNCATEGORIZED
56,OTHER,0.5599999999999999,UNCATEGORIZED
57,OTHER,0.5599999999999999,UNCATEGORIZED
21,OTHER,0.5,UNCATEGORIZED
22,OTHER,0.5,UNCATEGORIZED
78,OTHER,0.5,UNCATEGORIZED
5,POWER_RF,0.8,PLASMA
42,POWER_RF,0.8,PLASMA
46,POWER_RF,0.7200000000000001,PLASMA
66,POWER_RF,0.7200000000000001,PLASMA
70,POWER_RF,0.7200000000000001,PLASMA
115,POWER_RF,0.7200000000000001,PLASMA
117,POWER_RF,0.7200000000000001,PLASMA
1,POWER_RF,0.5599999999999999,PLASMA
2,POWER_RF,0.5599999999999999,PLASMA
6,POWER_RF,0.5599999999999999,PLASMA
12,POWER_RF,0.5599999999999999,PLASMA
15,POWER_RF,0.5599999999999999,PLASMA
18,POWER_RF,0.5599999999999999,PLASMA
19,POWER_RF,0.5599999999999999,PLASMA
32,POWER_RF,0.5599999999999999,PLASMA
34,POWER_RF,0.5599999999999999,PLASMA
35,POWER_RF,0.5599999999999999,PLASMA
36,POWER_RF,0.5599999999999999,PLASMA
37,POWER_RF,0.5599999999999999,PLASMA
38,POWER_RF,0.5599999999999999,PLASMA
39,POWER_RF,0.5599999999999999,PLASMA
43,POWER_RF,0.5599999999999999,PLASMA
44,POWER_RF,0.5599999999999999,PLASMA
45,POWER_RF,0.5599999999999999,PLASMA
48,POWER_RF,0.5599999999999999,PLASMA
60,POWER_RF,0.5599999999999999,PLASMA
61,POWER_RF,0.5599999999999999,PLASMA
62,POWER_RF,0.5599999999999999,PLASMA
68,POWER_RF,0.5599999999999999,PLASMA
73,POWER_RF,0.5599999999999999,PLASMA
7,PRESSURE,0.9,VACUUM
8,PRESSURE,0.9,VACUUM
14,PRESSURE,0.9,VACUUM
16,PRESSURE,0.9,VACUUM
25,PRESSURE,0.9,VACUUM
26,PRESSURE,0.9,VACUUM
27,PRESSURE,0.9,VACUUM
29,PRESSURE,0.9,VACUUM
47,PRESSURE,0.9,VACUUM
50,PRESSURE,0.9,VACUUM
134,PRESSURE,0.9,VACUUM
138,PRESSURE,0.9,VACUUM
142,PRESSURE,0.9,VACUUM
143,PRESSURE,0.9,VACUUM
144,PRESSURE,0.9,VACUUM
145,PRESSURE,0.9,VACUUM
146,PRESSURE,0.9,VACUUM
150,PRESSURE,0.9,VACUUM
153,PRESSURE,0.9,VACUUM
154,PRESSURE,0.9,VACUUM
156,PRESSURE,0.9,VACUUM
157,PRESSURE,0.9,VACUUM
163,PRESSURE,0.9,VACUUM
166,PRESSURE,0.9,VACUUM
167,PRESSURE,0.9,VACUUM
168,PRESSURE,0.9,VACUUM
169,PRESSURE,0.9,VACUUM
170,PRESSURE,0.9,VACUUM
171,PRESSURE,0.9,VACUUM
172,PRESSURE,0.9,VACUUM
173,PRESSURE,0.9,VACUUM
174,PRESSURE,0.9,VACUUM
175,PRESSURE,0.9,VACUUM
176,PRESSURE,0.9,VACUUM
177,PRESSURE,0.9,VACUUM
180,PRESSURE,0.9,VACUUM
181,PRESSURE,0.9,VACUUM
182,PRESSURE,0.9,VACUUM
183,PRESSURE,0.9,VACUUM
184,PRESSURE,0.9,VACUUM
185,PRESSURE,0.9,VACUUM
187,PRESSURE,0.9,VACUUM
188,PRESSURE,0.9,VACUUM
195,PRESSURE,0.9,VACUUM
197,PRESSURE,0.9,VACUUM
198,PRESSURE,0.9,VACUUM
199,PRESSURE,0.9,VACUUM
200,PRESSURE,0.9,VACUUM
201,PRESSURE,0.9,VACUUM
202,PRESSURE,0.9,VACUUM
203,PRESSURE,0.9,VACUUM
205,PRESSURE,0.9,VACUUM
207,PRESSURE,0.9,VACUUM
208,PRESSURE,0.9,VACUUM
210,PRESSURE,0.9,VACUUM
211,PRESSURE,0.9,VACUUM
212,PRESSURE,0.9,VACUUM
213,PRESSURE,0.9,VACUUM
214,PRESSURE,0.9,VACUUM
215,PRESSURE,0.9,VACUUM
216,PRESSURE,0.9,VACUUM
217,PRESSURE,0.9,VACUUM
218,PRESSURE,0.9,VACUUM
219,PRESSURE,0.9,VACUUM
220,PRESSURE,0.9,VACUUM
221,PRESSURE,0.9,VACUUM
224,PRESSURE,0.9,VACUUM
227,PRESSURE,0.9,VACUUM
228,PRESSURE,0.9,VACUUM
238,PRESSURE,0.9,VACUUM
239,PRESSURE,0.9,VACUUM
247,PRESSURE,0.9,VACUUM
253,PRESSURE,0.9,VACUUM
254,PRESSURE,0.9,VACUUM
255,PRESSURE,0.9,VACUUM
267,PRESSURE,0.9,VACUUM
268,PRESSURE,0.9,VACUUM
269,PRESSURE,0.9,VACUUM
270,PRESSURE,0.9,VACUUM
271,PRESSURE,0.9,VACUUM
272,PRESSURE,0.9,VACUUM
273,PRESSURE,0.9,VACUUM
277,PRESSURE,0.9,VACUUM
278,PRESSURE,0.9,VACUUM
279,PRESSURE,0.9,VACUUM
280,PRESSURE,0.9,VACUUM
281,PRESSURE,0.9,VACUUM
282,PRESSURE,0.9,VACUUM
285,PRESSURE,0.9,VACUUM
288,PRESSURE,0.9,VACUUM
289,PRESSURE,0.9,VACUUM
291,PRESSURE,0.9,VACUUM
292,PRESSURE,0.9,VACUUM
298,PRESSURE,0.9,VACUUM
301,PRESSURE,0.9,VACUUM
302,PRESSURE,0.9,VACUUM
303,PRESSURE,0.9,VACUUM
304,PRESSURE,0.9,VACUUM
305,PRESSURE,0.9,VACUUM
306,PRESSURE,0.9,VACUUM
307,PRESSURE,0.9,VACUUM
308,PRESSURE,0.9,VACUUM
309,PRESSURE,0.9,VACUUM
310,PRESSURE,0.9,VACUUM
311,PRESSURE,0.9,VACUUM
312,PRESSURE,0.9,VACUUM
316,PRESSURE,0.9,VACUUM
317,PRESSURE,0.9,VACUUM
318,PRESSURE,0.9,VACUUM
319,PRESSURE,0.9,VACUUM
320,PRESSURE,0.9,VACUUM
321,PRESSURE,0.9,VACUUM
323,PRESSURE,0.9,VACUUM
324,PRESSURE,0.9,VACUUM
331,PRESSURE,0.9,VACUUM
333,PRESSURE,0.9,VACUUM
334,PRESSURE,0.9,VACUUM
336,PRESSURE,0.9,VACUUM
337,PRESSURE,0.9,VACUUM
339,PRESSURE,0.9,VACUUM
341,PRESSURE,0.9,VACUUM
343,PRESSURE,0.9,VACUUM
344,PRESSURE,0.9,VACUUM
348,PRESSURE,0.9,VACUUM
349,PRESSURE,0.9,VACUUM
350,PRESSURE,0.9,VACUUM
351,PRESSURE,0.9,VACUUM
352,PRESSURE,0.9,VACUUM
353,PRESSURE,0.9,VACUUM
354,PRESSURE,0.9,VACUUM
355,PRESSURE,0.9,VACUUM
356,PRESSURE,0.9,VACUUM
357,PRESSURE,0.9,VACUUM
358,PRESSURE,0.9,VACUUM
359,PRESSURE,0.9,VACUUM
361,PRESSURE,0.9,VACUUM
362,PRESSURE,0.9,VACUUM
365,PRESSURE,0.9,VACUUM
366,PRESSURE,0.9,VACUUM
367,PRESSURE,0.9,VACUUM
368,PRESSURE,0.9,VACUUM
376,PRESSURE,0.9,VACUUM
377,PRESSURE,0.9,VACUUM
385,PRESSURE,0.9,VACUUM
388,PRESSURE,0.9,VACUUM
391,PRESSURE,0.9,VACUUM
392,PRESSURE,0.9,VACUUM
393,PRESSURE,0.9,VACUUM
405,PRESSURE,0.9,VACUUM
406,PRESSURE,0.9,VACUUM
407,PRESSURE,0.9,VACUUM
408,PRESSURE,0.9,VACUUM
409,PRESSURE,0.9,VACUUM
410,PRESSURE,0.9,VACUUM
411,PRESSURE,0.9,VACUUM
412,PRESSURE,0.9,VACUUM
415,PRESSURE,0.9,VACUUM
416,PRESSURE,0.9,VACUUM
417,PRESSURE,0.9,VACUUM
423,PRESSURE,0.9,VACUUM
426,PRESSURE,0.9,VACUUM
427,PRESSURE,0.9,VACUUM
432,PRESSURE,0.9,VACUUM
437,PRESSURE,0.9,VACUUM
438,PRESSURE,0.9,VACUUM
439,PRESSURE,0.9,VACUUM
440,PRESSURE,0.9,VACUUM
441,PRESSURE,0.9,VACUUM
442,PRESSURE,0.9,VACUUM
443,PRESSURE,0.9,VACUUM
444,PRESSURE,0.9,VACUUM
445,PRESSURE,0.9,VACUUM
446,PRESSURE,0.9,VACUUM
447,PRESSURE,0.9,VACUUM
448,PRESSURE,0.9,VACUUM
452,PRESSURE,0.9,VACUUM
453,PRESSURE,0.9,VACUUM
454,PRESSURE,0.9,VACUUM
455,PRESSURE,0.9,VACUUM
456,PRESSURE,0.9,VACUUM
457,PRESSURE,0.9,VACUUM
459,PRESSURE,0.9,VACUUM
460,PRESSURE,0.9,VACUUM
467,PRESSURE,0.9,VACUUM
469,PRESSURE,0.9,VACUUM
470,PRESSURE,0.9,VACUUM
471,PRESSURE,0.9,VACUUM
473,PRESSURE,0.9,VACUUM
474,PRESSURE,0.9,VACUUM
475,PRESSURE,0.9,VACUUM
476,PRESSURE,0.9,VACUUM
479,PRESSURE,0.9,VACUUM
480,PRESSURE,0.9,VACUUM
490,PRESSURE,0.9,VACUUM
491,PRESSURE,0.9,VACUUM
492,PRESSURE,0.9,VACUUM
493,PRESSURE,0.9,VACUUM
495,PRESSURE,0.9,VACUUM
496,PRESSURE,0.9,VACUUM
497,PRESSURE,0.9,VACUUM
510,PRESSURE,0.9,VACUUM
519,PRESSURE,0.9,VACUUM
573,PRESSURE,0.9,VACUUM
575,PRESSURE,0.9,VACUUM
577,PRESSURE,0.9,VACUUM
578,PRESSURE,0.9,VACUUM
579,PRESSURE,0.9,VACUUM
580,PRESSURE,0.9,VACUUM
581,PRESSURE,0.9,VACUUM
583,PRESSURE,0.9,VACUUM
584,PRESSURE,0.9,VACUUM
585,PRESSURE,0.9,VACUUM
586,PRESSURE,0.9,VACUUM
587,PRESSURE,0.9,VACUUM
588,PRESSURE,0.9,VACUUM
589,PRESSURE,0.9,VACUUM
122,PRESSURE,0.7200000000000001,VACUUM
125,PRESSURE,0.7200000000000001,VACUUM
126,PRESSURE,0.7200000000000001,VACUUM
127,PRESSURE,0.7200000000000001,VACUUM
130,PRESSURE,0.7200000000000001,VACUUM
539,PRESSURE,0.7200000000000001,VACUUM
540,PRESSURE,0.7200000000000001,VACUUM
28,PRESSURE,0.5599999999999999,VACUUM
58,PRESSURE,0.5599999999999999,VACUUM
132,PRESSURE,0.5599999999999999,VACUUM
74,STATUS,0.95,SYSTEM
206,STATUS,0.95,SYSTEM
209,STATUS,0.95,SYSTEM
342,STATUS,0.95,SYSTEM
347,STATUS,0.95,SYSTEM
478,STATUS,0.95,SYSTEM
0,TEMPERATURE,0.8999999999999999,THERMAL
55,TEMPERATURE,0.8999999999999999,THERMAL
90,TEMPERATURE,0.8999999999999999,THERMAL
121,TEMPERATURE,0.8999999999999999,THERMAL
123,TEMPERATURE,0.8999999999999999,THERMAL
124,TEMPERATURE,0.8999999999999999,THERMAL
128,TEMPERATURE,0.7200000000000001,THERMAL
111,VOLTAGE_BIAS,0.8,PLASMA
